EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7124,10080,180,Southern Slopes (Tasmania),intermediate,4.45,2.29,0.6,0.6,1.08,0.95,1.22,0.54,1.22,2.7,2.5,1.62,1.08,2.5,1.08,1.28,0.14,1.49,2.9,2.36,2.5,2.43,1.15,0.41,2.23,2.63,0.41,2.57,0.2,0,2.7,1.42,2.16,1.28,1.55,1.28,0.95,1.08,0.27,0.74,0.41,0.34,4.66,4.05,7.97,2.84,3.51,1.82,0.41,3.85,1.28,0.27,0,2.43,2.36,3.24
2615,10080,180,Southern Slopes (Tasmania),rare,0,0.1,2.8,0.14,0,0,0,0.01,0.06,0,0,0.01,1.49,0,0,0,0,0,6.21,12.17,0,0,0,0,0,0.88,0,0.25,0.09,0.36,1.17,0.14,1.46,21.55,0,0,0,0,0,0,1.03,2.95,0.57,0.18,0.1,0,0.06,1.23,1.76,1.48,1.14,3.54,11.69,9.88,8.5,7
2731,10080,180,Southern Slopes (Tasmania),rare,3.14,0.19,0.06,4.33,0,0,0,0,0.05,0.07,0.06,0.38,4.36,5.09,9.06,6.77,2.71,1.42,0.74,4.71,1.55,4.2,2.64,0.14,1.87,0.76,7.66,1.77,1.55,0.29,0.72,1.09,2.37,1.93,0.18,0,0.07,0.32,0.12,0.14,0.53,0.04,1.54,4.27,4.63,3.27,1.51,0.99,1.57,1.86,4.66,1.42,1.2,0,0,0
2785,10080,180,Southern Slopes (Tasmania),rare,1.74,1.93,0,0.1,0,0,0.2,0,1.22,0.1,0.31,0,0.1,0,8.04,0,0,6.31,0.1,0,0,0,0,0,0.2,0,0.1,2.44,4.17,1.02,0.51,2.85,0.71,0.1,0,0,0,0.1,1.53,2.85,3.56,0.31,0,0,0,0.61,2.54,8.85,0.61,5.19,20.14,9.46,3.76,6.31,1.83,0.1
2828,10080,180,Southern Slopes (Tasmania),rare,1.31,5.42,8.41,10.87,2.75,3.91,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,1.27,0.08,0,0,0,0,0,1.03,0,0,0,0,2.55,22.39,11.51,0.08,0,0,0,0,1.37,1.32,0.34,0.13,1.07,7.98,0,0,0,12.05,2.76
2832,10080,180,Southern Slopes (Tasmania),rare,8.35,5.68,0.13,0.09,0.45,0.81,0.38,8.96,1.66,0.59,0,0.88,5.49,0,0,0.49,5.14,3.41,0.32,0.19,0.06,0,0,0,0.42,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,3.26,5.51,7.59,7.05,11.03,12.1,2.32,1.86,4.46
4325,10080,180,Southern Slopes (Tasmania),rare,3.43,0.2,2.9,5.64,7.1,6.94,12.22,1.46,2.07,1.03,3.6,1.39,0,0,0,0,1.41,0,0.22,0.66,0,0,0,0,0,0,0,0,0,0,1.27,0.27,0,1.11,6.14,2.66,0.56,0,0,0,0,0,3.03,6.52,0,3.25,3.34,0.52,1.43,2.28,3.68,5.04,2.79,1.63,1.35,2.86
4329,10080,180,Southern Slopes (Tasmania),rare,0.86,0.04,6.7,7.73,1,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,2.4,0.54,1.84,3.87,1.55,3.02,2.46,11.14,0.72,0.57,6.94,0.78,0.05,5.05,1.93,4.97,12.46,14.87,5.2
4333,10080,180,Southern Slopes (Tasmania),rare,2.73,5.49,5.04,1.88,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81,0.23,0.63,0,1.54,0.81,0.07,0.86,0,0.14,1.08,1.48,0.09,0.15,5.38,7.89,5.64,8.47,1.37,11.77,9.17,4.77,3.46,1.85,2.24,0.85,0.72,0.39,1.97,0.88,0.32,0.47,2.5,1.57
6446,10080,180,Southern Slopes (Tasmania),rare,3.44,1.51,1.54,0.78,0.23,0.43,0,0,0.2,1.99,0.53,1.51,1.09,0.16,0.39,3.68,3.07,3.01,0.09,0.08,2.4,2.95,0.3,2.02,1.02,1.42,1.27,0.17,1.13,2.36,0.78,1.07,2.27,6.38,5.41,4.47,3.29,6.3,2.61,1.25,0.05,2.76,1.54,2.38,6.36,1.66,0,0,0.46,5.55,1.22,0.3,0.15,0.68,1.18,3.11
6492,10080,180,Southern Slopes (Tasmania),rare,2.07,0.95,6.4,3.92,0.2,1.34,3.27,2.41,1.07,0.77,0.19,0.44,0.56,1.66,2.29,0.33,0.51,0,0,0,0,0,0,0.54,1.61,3.32,1.9,0.51,0,0,0,0,0.89,3.42,7.97,5.52,4.76,1.75,5.64,2.2,1.12,2.57,1.72,1.78,0.71,0.11,0.78,3.37,8.79,1.1,1.41,0.03,1.56,0.73,1.49,4.32
