time,wl-21,wl-21_catchment,wl-2,wl-2_catchment,wl-19,wl-19_catchment
2020-05-13 18:00:00,0.0,0.00124501780782338,0.0,0.00124501780782338,0.0,0.00124501780782338
2020-05-13 18:05:00,0.0,0.00124476776120904,0.0,0.00124476776120904,0.0,0.00124476776120904
2020-05-13 18:10:00,0.0,0.00124451777981206,0.0,0.00124451777981206,0.0,0.00124451777981206
2020-05-13 18:15:00,0.0,0.00124426786361153,0.0,0.00124426786361153,0.0,0.00124426786361153
2020-05-13 18:20:00,0.0,0.00124401801258653,0.0,0.00124401801258653,0.0,0.00124401801258653
2020-05-13 18:25:00,0.0,0.00124376822671616,0.0,0.00124376822671616,0.0,0.00124376822671616
2020-05-13 18:30:00,0.0,0.00124351850597951,0.0,0.00124351850597951,0.0,0.00124351850597951
2020-05-13 18:35:00,0.0,0.0012432688503557,0.0,0.0012432688503557,0.0,0.0012432688503557
2020-05-13 18:40:00,0.0,0.00124301925982384,0.0,0.00124301925982384,0.0,0.00124301925982384
2020-05-13 18:45:00,0.0,0.00124276973436306,0.0,0.00124276973436306,0.0,0.00124276973436306
2020-05-13 18:50:00,0.0,0.0012425202739525,0.0,0.0012425202739525,0.0,0.0012425202739525
2020-05-13 18:55:00,0.0,0.0012422708785713,0.0,0.0012422708785713,0.0,0.0012422708785713
2020-05-13 19:00:00,0.0,0.0012420215481986,0.0,0.0012420215481986,0.0,0.0012420215481986
2020-05-13 19:05:00,0.0,0.00124177228281356,0.0,0.00124177228281356,0.0,0.00124177228281356
2020-05-13 19:10:00,0.0,0.00124152308239536,0.0,0.00124152308239536,0.0,0.00124152308239536
2020-05-13 19:15:00,0.0,0.00124127394692316,0.0,0.00124127394692316,0.0,0.00124127394692316
2020-05-13 19:20:00,0.0,0.00124102487637615,0.0,0.00124102487637615,0.0,0.00124102487637615
2020-05-13 19:25:00,0.0,0.00124077587073351,0.0,0.00124077587073351,0.0,0.00124077587073351
2020-05-13 19:30:00,0.0,0.00124052692997445,0.0,0.00124052692997445,0.0,0.00124052692997445
2020-05-13 19:35:00,0.0,0.00124027805407816,0.0,0.00124027805407816,0.0,0.00124027805407816
2020-05-13 19:40:00,0.0,0.00124002924302386,0.0,0.00124002924302386,0.0,0.00124002924302386
2020-05-13 19:45:00,0.0,0.00123978049679078,0.0,0.00123978049679078,0.0,0.00123978049679078
2020-05-13 19:50:00,0.0,0.00123953181535814,0.0,0.00123953181535814,0.0,0.00123953181535814
2020-05-13 19:55:00,0.0,0.00123928319870518,0.0,0.00123928319870518,0.0,0.00123928319870518
2020-05-13 20:00:00,0.0,0.00123903464681114,0.0,0.00123903464681114,0.0,0.00123903464681114
2020-05-13 20:05:00,0.0,0.00123878615965528,0.0,0.00123878615965528,0.0,0.00123878615965528
2020-05-13 20:10:00,0.0,0.00123853773721686,0.0,0.00123853773721686,0.0,0.00123853773721686
2020-05-13 20:15:00,0.0,0.00123828937947514,0.0,0.00123828937947514,0.0,0.00123828937947514
2020-05-13 20:20:00,0.0,0.00123804108640941,0.0,0.00123804108640941,0.0,0.00123804108640941
2020-05-13 20:25:00,0.0,0.00123779285799894,0.0,0.00123779285799894,0.0,0.00123779285799894
2020-05-13 20:30:00,0.0,0.00123754469422303,0.0,0.00123754469422303,0.0,0.00123754469422303
2020-05-13 20:35:00,0.0,0.00123729659506098,0.0,0.00123729659506098,0.0,0.00123729659506098
2020-05-13 20:40:00,0.0,0.00123704856049209,0.0,0.00123704856049209,0.0,0.00123704856049209
2020-05-13 20:45:00,0.0,0.00123680059049569,0.0,0.00123680059049569,0.0,0.00123680059049569
2020-05-13 20:50:00,0.0,0.0012365526850511,0.0,0.0012365526850511,0.0,0.0012365526850511
2020-05-13 20:55:00,0.0,0.00123630484413764,0.0,0.00123630484413764,0.0,0.00123630484413764
2020-05-13 21:00:00,0.0,0.00123605706773467,0.0,0.00123605706773467,0.0,0.00123605706773467
2020-05-13 21:05:00,0.0,0.00123580935582151,0.0,0.00123580935582151,0.0,0.00123580935582151
2020-05-13 21:10:00,0.0,0.00123556170837754,0.0,0.00123556170837754,0.0,0.00123556170837754
2020-05-13 21:15:00,0.0,0.00123531412538211,0.0,0.00123531412538211,0.0,0.00123531412538211
2020-05-13 21:20:00,0.0,0.00123506660681459,0.0,0.00123506660681459,0.0,0.00123506660681459
2020-05-13 21:25:00,0.0,0.00123481915265437,0.0,0.00123481915265437,0.0,0.00123481915265437
2020-05-13 21:30:00,0.0,0.00123457176288082,0.0,0.00123457176288082,0.0,0.00123457176288082
2020-05-13 21:35:00,0.0,0.00123432443747335,0.0,0.00123432443747335,0.0,0.00123432443747335
2020-05-13 21:40:00,0.0,0.00123407717641135,0.0,0.00123407717641135,0.0,0.00123407717641135
2020-05-13 21:45:00,0.0,0.00123382997967424,0.0,0.00123382997967424,0.0,0.00123382997967424
2020-05-13 21:50:00,0.0,0.00123358284724143,0.0,0.00123358284724143,0.0,0.00123358284724143
2020-05-13 21:55:00,0.0,0.00123333577909234,0.0,0.00123333577909234,0.0,0.00123333577909234
2020-05-13 22:00:00,0.0,0.00123308877520642,0.0,0.00123308877520642,0.0,0.00123308877520642
2020-05-13 22:05:00,0.0,0.00123284183556311,0.0,0.00123284183556311,0.0,0.00123284183556311
2020-05-13 22:10:00,0.0,0.00123259496014184,0.0,0.00123259496014184,0.0,0.00123259496014184
2020-05-13 22:15:00,0.0,0.00123234814892208,0.0,0.00123234814892208,0.0,0.00123234814892208
2020-05-13 22:20:00,0.0,0.0012321014018833,0.0,0.0012321014018833,0.0,0.0012321014018833
2020-05-13 22:25:00,0.0,0.00123185471900496,0.0,0.00123185471900496,0.0,0.00123185471900496
2020-05-13 22:30:00,0.0,0.00123160810026655,0.0,0.00123160810026655,0.0,0.00123160810026655
2020-05-13 22:35:00,0.0,0.00123136154564756,0.0,0.00123136154564756,0.0,0.00123136154564756
2020-05-13 22:40:00,0.0,0.00123111505512747,0.0,0.00123111505512747,0.0,0.00123111505512747
2020-05-13 22:45:00,0.0,0.00123086862868579,0.0,0.00123086862868579,0.0,0.00123086862868579
2020-05-13 22:50:00,0.0,0.00123062226630204,0.0,0.00123062226630204,0.0,0.00123062226630204
2020-05-13 22:55:00,0.0,0.00123037596795574,0.0,0.00123037596795574,0.0,0.00123037596795574
2020-05-13 23:00:00,0.0,0.0012301297336264,0.0,0.0012301297336264,0.0,0.0012301297336264
2020-05-13 23:05:00,0.0,0.00122988356329357,0.0,0.00122988356329357,0.0,0.00122988356329357
2020-05-13 23:10:00,0.0,0.00122963745693679,0.0,0.00122963745693679,0.0,0.00122963745693679
2020-05-13 23:15:00,0.0,0.00122939141453561,0.0,0.00122939141453561,0.0,0.00122939141453561
2020-05-13 23:20:00,0.0,0.00122914543606958,0.0,0.00122914543606958,0.0,0.00122914543606958
2020-05-13 23:25:00,0.0,0.00122889952151827,0.0,0.00122889952151827,0.0,0.00122889952151827
2020-05-13 23:30:00,0.0,0.00122865367086126,0.0,0.00122865367086126,0.0,0.00122865367086126
2020-05-13 23:35:00,0.0,0.00122840788407813,0.0,0.00122840788407813,0.0,0.00122840788407813
2020-05-13 23:40:00,0.0,0.00122816216114846,0.0,0.00122816216114846,0.0,0.00122816216114846
2020-05-13 23:45:00,0.0,0.00122791650205185,0.0,0.00122791650205185,0.0,0.00122791650205185
2020-05-13 23:50:00,0.0,0.00122767090676791,0.0,0.00122767090676791,0.0,0.00122767090676791
2020-05-13 23:55:00,0.0,0.00122742537527624,0.0,0.00122742537527624,0.0,0.00122742537527624
2020-05-14 00:00:00,0.0,0.00122717990755648,0.0,0.00122717990755648,0.0,0.00122717990755648
2020-05-14 00:05:00,0.0,0.00122693450358824,0.0,0.00122693450358824,0.0,0.00122693450358824
2020-05-14 00:10:00,0.0,0.00122668916335116,0.0,0.00122668916335116,0.0,0.00122668916335116
2020-05-14 00:15:00,0.0,0.00122644388682489,0.0,0.00122644388682489,0.0,0.00122644388682489
2020-05-14 00:20:00,0.0,0.00122619867398907,0.0,0.00122619867398907,0.0,0.00122619867398907
2020-05-14 00:25:00,0.0,0.00122595352482336,0.0,0.00122595352482336,0.0,0.00122595352482336
2020-05-14 00:30:00,0.0,0.00122570843930744,0.0,0.00122570843930744,0.0,0.00122570843930744
2020-05-14 00:35:00,0.0,0.00122546341742097,0.0,0.00122546341742097,0.0,0.00122546341742097
2020-05-14 00:40:00,0.0,0.00122521845914363,0.0,0.00122521845914363,0.0,0.00122521845914363
2020-05-14 00:45:00,0.0,0.00122497356445512,0.0,0.00122497356445512,0.0,0.00122497356445512
2020-05-14 00:50:00,0.0,0.00122472873333513,0.0,0.00122472873333513,0.0,0.00122472873333513
2020-05-14 00:55:00,0.0,0.00122448396576336,0.0,0.00122448396576336,0.0,0.00122448396576336
2020-05-14 01:00:00,0.0,0.00122423926171954,0.0,0.00122423926171954,0.0,0.00122423926171954
2020-05-14 01:05:00,0.0,0.00122399462118337,0.0,0.00122399462118337,0.0,0.00122399462118337
2020-05-14 01:10:00,0.0,0.0012237500441346,0.0,0.0012237500441346,0.0,0.0012237500441346
2020-05-14 01:15:00,0.0,0.00122350553055294,0.0,0.00122350553055294,0.0,0.00122350553055294
2020-05-14 01:20:00,0.0,0.00122326108041815,0.0,0.00122326108041815,0.0,0.00122326108041815
2020-05-14 01:25:00,0.0,0.00122301669370997,0.0,0.00122301669370997,0.0,0.00122301669370997
2020-05-14 01:30:00,0.0,0.00122277237040817,0.0,0.00122277237040817,0.0,0.00122277237040817
2020-05-14 01:35:00,0.0,0.00122252811049251,0.0,0.00122252811049251,0.0,0.00122252811049251
2020-05-14 01:40:00,0.0,0.00122228391394277,0.0,0.00122228391394277,0.0,0.00122228391394277
2020-05-14 01:45:00,0.0,0.00122203978073872,0.0,0.00122203978073872,0.0,0.00122203978073872
2020-05-14 01:50:00,0.0,0.00122179571086015,0.0,0.00122179571086015,0.0,0.00122179571086015
2020-05-14 01:55:00,0.0,0.00122155170428687,0.0,0.00122155170428687,0.0,0.00122155170428687
2020-05-14 02:00:00,0.0,0.00122130776099867,0.0,0.00122130776099867,0.0,0.00122130776099867
2020-05-14 02:05:00,0.0,0.00122106388097538,0.0,0.00122106388097538,0.0,0.00122106388097538
2020-05-14 02:10:00,0.0,0.0012208200641968,0.0,0.0012208200641968,0.0,0.0012208200641968
2020-05-14 02:15:00,0.0,0.00122057631064276,0.0,0.00122057631064276,0.0,0.00122057631064276
2020-05-14 02:20:00,0.0,0.00122033262029311,0.0,0.00122033262029311,0.0,0.00122033262029311
2020-05-14 02:25:00,0.0,0.00122008899312768,0.0,0.00122008899312768,0.0,0.00122008899312768
2020-05-14 02:30:00,0.0,0.00121984542912632,0.0,0.00121984542912632,0.0,0.00121984542912632
2020-05-14 02:35:00,0.0,0.0012196019282689,0.0,0.0012196019282689,0.0,0.0012196019282689
2020-05-14 02:40:00,0.0,0.00121935849053527,0.0,0.00121935849053527,0.0,0.00121935849053527
2020-05-14 02:45:00,0.0,0.00121911511590531,0.0,0.00121911511590531,0.0,0.00121911511590531
2020-05-14 02:50:00,0.0,0.0012188718043589,0.0,0.0012188718043589,0.0,0.0012188718043589
2020-05-14 02:55:00,0.0,0.00121862855587593,0.0,0.00121862855587593,0.0,0.00121862855587593
2020-05-14 03:00:00,0.0,0.0012183853704363,0.0,0.0012183853704363,0.0,0.0012183853704363
2020-05-14 03:05:00,0.0,0.0012181422480199,0.0,0.0012181422480199,0.0,0.0012181422480199
2020-05-14 03:10:00,0.0,0.00121789918860666,0.0,0.00121789918860666,0.0,0.00121789918860666
2020-05-14 03:15:00,0.0,0.00121765619217648,0.0,0.00121765619217648,0.0,0.00121765619217648
2020-05-14 03:20:00,0.0,0.0012174132587093,0.0,0.0012174132587093,0.0,0.0012174132587093
2020-05-14 03:25:00,0.0,0.00121717038818504,0.0,0.00121717038818504,0.0,0.00121717038818504
2020-05-14 03:30:00,0.0,0.00121692758058366,0.0,0.00121692758058366,0.0,0.00121692758058366
2020-05-14 03:35:00,0.0,0.0012166848358851,0.0,0.0012166848358851,0.0,0.0012166848358851
2020-05-14 03:40:00,0.0,0.00121644215406931,0.0,0.00121644215406931,0.0,0.00121644215406931
2020-05-14 03:45:00,0.0,0.00121619953511627,0.0,0.00121619953511627,0.0,0.00121619953511627
2020-05-14 03:50:00,0.0,0.00121595697900594,0.0,0.00121595697900594,0.0,0.00121595697900594
2020-05-14 03:55:00,0.0,0.00121571448571829,0.0,0.00121571448571829,0.0,0.00121571448571829
2020-05-14 04:00:00,0.0,0.00121547205523333,0.0,0.00121547205523333,0.0,0.00121547205523333
2020-05-14 04:05:00,0.0,0.00121522968753105,0.0,0.00121522968753105,0.0,0.00121522968753105
2020-05-14 04:10:00,0.0,0.00121498738259143,0.0,0.00121498738259143,0.0,0.00121498738259143
2020-05-14 04:15:00,0.0,0.00121474514039451,0.0,0.00121474514039451,0.0,0.00121474514039451
2020-05-14 04:20:00,0.0,0.00121450296092029,0.0,0.00121450296092029,0.0,0.00121450296092029
2020-05-14 04:25:00,0.0,0.00121426084414879,0.0,0.00121426084414879,0.0,0.00121426084414879
2020-05-14 04:30:00,0.0,0.00121401879006006,0.0,0.00121401879006006,0.0,0.00121401879006006
2020-05-14 04:35:00,0.0,0.00121377679863412,0.0,0.00121377679863412,0.0,0.00121377679863412
2020-05-14 04:40:00,0.0,0.00121353486985104,0.0,0.00121353486985104,0.0,0.00121353486985104
2020-05-14 04:45:00,0.0,0.00121329300369085,0.0,0.00121329300369085,0.0,0.00121329300369085
2020-05-14 04:50:00,0.0,0.00121305120013363,0.0,0.00121305120013363,0.0,0.00121305120013363
2020-05-14 04:55:00,0.0,0.00121280945915945,0.0,0.00121280945915945,0.0,0.00121280945915945
2020-05-14 05:00:00,0.0,0.00121256778074838,0.0,0.00121256778074838,0.0,0.00121256778074838
2020-05-14 05:05:00,0.0,0.00121232616488051,0.0,0.00121232616488051,0.0,0.00121232616488051
2020-05-14 05:10:00,0.0,0.00121208461153593,0.0,0.00121208461153593,0.0,0.00121208461153593
2020-05-14 05:15:00,0.0,0.00121184312069474,0.0,0.00121184312069474,0.0,0.00121184312069474
2020-05-14 05:20:00,0.0,0.00121160169233705,0.0,0.00121160169233705,0.0,0.00121160169233705
2020-05-14 05:25:00,0.0,0.00121136032644297,0.0,0.00121136032644297,0.0,0.00121136032644297
2020-05-14 05:30:00,0.0,0.00121111902299263,0.0,0.00121111902299263,0.0,0.00121111902299263
2020-05-14 05:35:00,0.0,0.00121087778196616,0.0,0.00121087778196616,0.0,0.00121087778196616
2020-05-14 05:40:00,0.0,0.00121063660334369,0.0,0.00121063660334369,0.0,0.00121063660334369
2020-05-14 05:45:00,0.0,0.00121039548710537,0.0,0.00121039548710537,0.0,0.00121039548710537
2020-05-14 05:50:00,0.0,0.00121015443323135,0.0,0.00121015443323135,0.0,0.00121015443323135
2020-05-14 05:55:00,0.0,0.0012099134417018,0.0,0.0012099134417018,0.0,0.0012099134417018
2020-05-14 06:00:00,0.0,0.00120967251249688,0.0,0.00120967251249688,0.0,0.00120967251249688
2020-05-14 06:05:00,0.0,0.00120943164559676,0.0,0.00120943164559676,0.0,0.00120943164559676
2020-05-14 06:10:00,0.0,0.00120919084098164,0.0,0.00120919084098164,0.0,0.00120919084098164
2020-05-14 06:15:00,0.0,0.00120895009863169,0.0,0.00120895009863169,0.0,0.00120895009863169
2020-05-14 06:20:00,0.0,0.00120870941852712,0.0,0.00120870941852712,0.0,0.00120870941852712
2020-05-14 06:25:00,0.0,0.00120846880064813,0.0,0.00120846880064813,0.0,0.00120846880064813
2020-05-14 06:30:00,0.0,0.00120822824497493,0.0,0.00120822824497493,0.0,0.00120822824497493
2020-05-14 06:35:00,0.0,0.00120798775148775,0.0,0.00120798775148775,0.0,0.00120798775148775
2020-05-14 06:40:00,0.0,0.00120774732016682,0.0,0.00120774732016682,0.0,0.00120774732016682
2020-05-14 06:45:00,0.0,0.00120750695099236,0.0,0.00120750695099236,0.0,0.00120750695099236
2020-05-14 06:50:00,0.0,0.00120726664394461,0.0,0.00120726664394461,0.0,0.00120726664394461
2020-05-14 06:55:00,0.0,0.00120702639900384,0.0,0.00120702639900384,0.0,0.00120702639900384
2020-05-14 07:00:00,0.0,0.0012067862161503,0.0,0.0012067862161503,0.0,0.0012067862161503
2020-05-14 07:05:00,0.0,0.00120654609536425,0.0,0.00120654609536425,0.0,0.00120654609536425
2020-05-14 07:10:00,0.0,0.00120630603662596,0.0,0.00120630603662596,0.0,0.00120630603662596
2020-05-14 07:15:00,0.0,0.00120606603991571,0.0,0.00120606603991571,0.0,0.00120606603991571
2020-05-14 07:20:00,0.0,0.0012058261052138,0.0,0.0012058261052138,0.0,0.0012058261052138
2020-05-14 07:25:00,0.0,0.00120558623250051,0.0,0.00120558623250051,0.0,0.00120558623250051
2020-05-14 07:30:00,0.0,0.00120534642175615,0.0,0.00120534642175615,0.0,0.00120534642175615
2020-05-14 07:35:00,0.0,0.00120510667296103,0.0,0.00120510667296103,0.0,0.00120510667296103
2020-05-14 07:40:00,0.0,0.00120486698609546,0.0,0.00120486698609546,0.0,0.00120486698609546
2020-05-14 07:45:00,0.0,0.00120462736113976,0.0,0.00120462736113976,0.0,0.00120462736113976
2020-05-14 07:50:00,0.0,0.00120438779807428,0.0,0.00120438779807428,0.0,0.00120438779807428
2020-05-14 07:55:00,0.0,0.00120414829687935,0.0,0.00120414829687935,0.0,0.00120414829687935
2020-05-14 08:00:00,0.0,0.00120390885753531,0.0,0.00120390885753531,0.0,0.00120390885753531
2020-05-14 08:05:00,0.0,0.00120366948002253,0.0,0.00120366948002253,0.0,0.00120366948002253
2020-05-14 08:10:00,0.0,0.00120343016432135,0.0,0.00120343016432135,0.0,0.00120343016432135
2020-05-14 08:15:00,0.0,0.00120319091041216,0.0,0.00120319091041216,0.0,0.00120319091041216
2020-05-14 08:20:00,0.0,0.00120295171827532,0.0,0.00120295171827532,0.0,0.00120295171827532
2020-05-14 08:25:00,0.0,0.00120271258789122,0.0,0.00120271258789122,0.0,0.00120271258789122
2020-05-14 08:30:00,0.0,0.00120247351924025,0.0,0.00120247351924025,0.0,0.00120247351924025
2020-05-14 08:35:00,0.0,0.00120223451230281,0.0,0.00120223451230281,0.0,0.00120223451230281
2020-05-14 08:40:00,0.0,0.0012019955670593,0.0,0.0012019955670593,0.0,0.0012019955670593
2020-05-14 08:45:00,0.0,0.00120175668349014,0.0,0.00120175668349014,0.0,0.00120175668349014
2020-05-14 08:50:00,0.0,0.00120151786157575,0.0,0.00120151786157575,0.0,0.00120151786157575
2020-05-14 08:55:00,0.0,0.00120127910129656,0.0,0.00120127910129656,0.0,0.00120127910129656
2020-05-14 09:00:00,0.0,0.001201040402633,0.0,0.001201040402633,0.0,0.001201040402633
2020-05-14 09:05:00,0.0,0.00120080176556551,0.0,0.00120080176556551,0.0,0.00120080176556551
2020-05-14 09:10:00,0.0,0.00120056319007455,0.0,0.00120056319007455,0.0,0.00120056319007455
2020-05-14 09:15:00,0.0,0.00120032467614057,0.0,0.00120032467614057,0.0,0.00120032467614057
2020-05-14 09:20:00,0.0,0.00120008622374403,0.0,0.00120008622374403,0.0,0.00120008622374403
2020-05-14 09:25:00,0.0,0.00119984783286541,0.0,0.00119984783286541,0.0,0.00119984783286541
2020-05-14 09:30:00,0.0,0.0011996095034852,0.0,0.0011996095034852,0.0,0.0011996095034852
2020-05-14 09:35:00,0.0,0.00119937123558386,0.0,0.00119937123558386,0.0,0.00119937123558386
2020-05-14 09:40:00,0.0,0.00119913302914191,0.0,0.00119913302914191,0.0,0.00119913302914191
2020-05-14 09:45:00,0.0,0.00119889488413983,0.0,0.00119889488413983,0.0,0.00119889488413983
2020-05-14 09:50:00,0.0,0.00119865680055815,0.0,0.00119865680055815,0.0,0.00119865680055815
2020-05-14 09:55:00,0.0,0.00119841877837737,0.0,0.00119841877837737,0.0,0.00119841877837737
2020-05-14 10:00:00,0.0,0.00119818081757801,0.0,0.00119818081757801,0.0,0.00119818081757801
2020-05-14 10:05:00,0.0,0.00119794291814062,0.0,0.00119794291814062,0.0,0.00119794291814062
2020-05-14 10:10:00,0.0,0.00119770508004573,0.0,0.00119770508004573,0.0,0.00119770508004573
2020-05-14 10:15:00,0.0,0.00119746730327388,0.0,0.00119746730327388,0.0,0.00119746730327388
2020-05-14 10:20:00,0.0,0.00119722958780562,0.0,0.00119722958780562,0.0,0.00119722958780562
2020-05-14 10:25:00,0.0,0.00119699193362153,0.0,0.00119699193362153,0.0,0.00119699193362153
2020-05-14 10:30:00,0.0,0.00119675434070215,0.0,0.00119675434070215,0.0,0.00119675434070215
2020-05-14 10:35:00,0.0,0.00119651680902808,0.0,0.00119651680902808,0.0,0.00119651680902808
2020-05-14 10:40:00,0.0,0.00119627933857988,0.0,0.00119627933857988,0.0,0.00119627933857988
2020-05-14 10:45:00,0.0,0.00119604192933816,0.0,0.00119604192933816,0.0,0.00119604192933816
2020-05-14 10:50:00,0.0,0.0011958045812835,0.0,0.0011958045812835,0.0,0.0011958045812835
2020-05-14 10:55:00,0.0,0.00119556729439652,0.0,0.00119556729439652,0.0,0.00119556729439652
2020-05-14 11:00:00,0.0,0.00119533006865781,0.0,0.00119533006865781,0.0,0.00119533006865781
2020-05-14 11:05:00,0.0,0.00119509290404801,0.0,0.00119509290404801,0.0,0.00119509290404801
2020-05-14 11:10:00,0.0,0.00119485580054773,0.0,0.00119485580054773,0.0,0.00119485580054773
2020-05-14 11:15:00,0.0,0.00119461875813761,0.0,0.00119461875813761,0.0,0.00119461875813761
2020-05-14 11:20:00,0.0,0.0011943817767983,0.0,0.0011943817767983,0.0,0.0011943817767983
2020-05-14 11:25:00,0.0,0.00119414485651043,0.0,0.00119414485651043,0.0,0.00119414485651043
2020-05-14 11:30:00,0.0,0.00119390799725466,0.0,0.00119390799725466,0.0,0.00119390799725466
2020-05-14 11:35:00,0.0,0.00119367119901166,0.0,0.00119367119901166,0.0,0.00119367119901166
2020-05-14 11:40:00,0.0,0.0011934344617621,0.0,0.0011934344617621,0.0,0.0011934344617621
2020-05-14 11:45:00,0.0,0.00119319778548664,0.0,0.00119319778548664,0.0,0.00119319778548664
2020-05-14 11:50:00,0.0,0.00119296117016598,0.0,0.00119296117016598,0.0,0.00119296117016598
2020-05-14 11:55:00,0.0,0.00119272461578081,0.0,0.00119272461578081,0.0,0.00119272461578081
2020-05-14 12:00:00,0.0,0.00119248812231183,0.0,0.00119248812231183,0.0,0.00119248812231183
2020-05-14 12:05:00,0.0,0.00119225168973974,0.0,0.00119225168973974,0.0,0.00119225168973974
2020-05-14 12:10:00,0.0,0.00119201531804525,0.0,0.00119201531804525,0.0,0.00119201531804525
2020-05-14 12:15:00,0.0,0.00119177900720908,0.0,0.00119177900720908,0.0,0.00119177900720908
2020-05-14 12:20:00,0.0,0.00119154275721197,0.0,0.00119154275721197,0.0,0.00119154275721197
2020-05-14 12:25:00,0.0,0.00119130656803465,0.0,0.00119130656803465,0.0,0.00119130656803465
2020-05-14 12:30:00,0.0,0.00119107043965786,0.0,0.00119107043965786,0.0,0.00119107043965786
2020-05-14 12:35:00,0.0,0.00119083437206235,0.0,0.00119083437206235,0.0,0.00119083437206235
